0.167222222222222	0
0.167222222222222	0
0	0
0	0
0.167222222222222	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.209444444444444	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167222222222222	0
0	0
0	0
0.167777777777778	0
0.209444444444444	0
0	0
0.167777777777778	0
0.250555555555556	0
0.171111111111111	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.127222222222222	0
0.167777777777778	0
0.126111111111111	0
0.335555555555556	0
0.167777777777778	0
0.167777777777778	0
0.0861111111111111	0
0.167222222222222	0
0.167222222222222	0
0.167777777777778	0
0.168333333333333	0
0	0
0	0
0.292222222222222	0
0.458888888888889	0
0	0
0.338333333333333	0
0	0
0	0
0.126111111111111	0
0	0
0	0
0.0838888888888889	0
0	0
0.126111111111111	0
0	0
0.126111111111111	0
0.127222222222222	0
0.126666666666667	0
0.140555555555556	0
0.131111111111111	0
0.167777777777778	0
0.126111111111111	0
0.126111111111111	0
0.168333333333333	0
0.126111111111111	0
0.167222222222222	0
0.459444444444444	0
0.125555555555556	0
0.125555555555556	0
0.251111111111111	0
0	0
0.126111111111111	0
0	0
0.251111111111111	0
0.168333333333333	0
0	0
0.125555555555556	0
0.132222222222222	0
0.167777777777778	0
0	0
0	0
0.251111111111111	0
0.125555555555556	0
0.175555555555556	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.257222222222222	0
0.132777777777778	0
0.251666666666667	0
0.126111111111111	0
0.167777777777778	0
0.168333333333333	0
0.167777777777778	0
0.168333333333333	0
0	0
0.167777777777778	0
0.126111111111111	0
0	0
0.125555555555556	0
0.128888888888889	0
0	0
0	0
0	0
0.128888888888889	0
0.167222222222222	0
0.126111111111111	0
0.167777777777778	0
0	0
0	0
0	0
0.167222222222222	0
0	0
0.126111111111111	0
0.125555555555556	0
0	0
0.128888888888889	0
0.125555555555556	0
0.252222222222222	0
0.125555555555556	0
0.167777777777778	0
0.167777777777778	0
0.460555555555556	0
0.126111111111111	0
0.126111111111111	0
0	0
0.251111111111111	0
0.167222222222222	0
0.168333333333333	0
0.0838888888888889	0
0.208888888888889	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0.420555555555556	0
0.125555555555556	0
0	0
0	0
0.170555555555556	0
0.169444444444444	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0.126111111111111	0
0.167222222222222	0
0	0
0.167777777777778	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167222222222222	0
0	0
0	0
0	0
0.167777777777778	0
0.251111111111111	0
0	0
0.251111111111111	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167777777777778	0
0.127777777777778	0
0.126666666666667	0
0	0
0	0
0.209444444444444	0
0	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.167777777777778	0
0	0
0.126111111111111	0
0	0
0.251111111111111	0
0.167777777777778	0
0	0
0	0
0.210555555555556	0
0.0861111111111111	0
0.167777777777778	0
0	0
0.126111111111111	0
0.125555555555556	0
0.168333333333333	0
0.167777777777778	0
0.126666666666667	0
0.126666666666667	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.127222222222222	0
0	0
0.168333333333333	0
0.168333333333333	0
0.180555555555556	0
0	0
0.126111111111111	0
0	0
0.131111111111111	0
0	0
0	0
0.251111111111111	0
0.132777777777778	0
0	0
0.135	0
0.167777777777778	0
0.126111111111111	0
0	0
0.168888888888889	0
0.128888888888889	0
0	0
0.251111111111111	0
0.125555555555556	0
0	0
0.167777777777778	0
0.210555555555556	0
0.167777777777778	0
0.167777777777778	0
0.167222222222222	0
0.125555555555556	0
0	0
0.172777777777778	0
0.181666666666667	0
0.127777777777778	0
0	0
0	0
0	0
0.167777777777778	0
0	0
0.425555555555556	0
0.17	0
0.708888888888889	27963
0.127222222222222	0
0.131666666666667	0
0	0
0	0
0.253888888888889	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0.251111111111111	0
0.417222222222222	0
0.583888888888889	0
0.211666666666667	0
0.167777777777778	0
0	0
0.167777777777778	0
0.125555555555556	0
0	0
0.129444444444444	0
0	0
0.128888888888889	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.125555555555556	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0	0
0.167777777777778	0
0.250555555555556	0
0.250555555555556	0
0	0
0.172777777777778	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0	0
0.172222222222222	0
0.167777777777778	0
0	0
0.17	0
0.167222222222222	0
0	0
0.458888888888889	0
0.251111111111111	0
0.125555555555556	0
0.209444444444444	0
0	0
0	0
0.167777777777778	0
0	0
0.169444444444444	0
0.169444444444444	0
0.251111111111111	0
0.126111111111111	0
0.167777777777778	0
0	0
0	0
0.168333333333333	0
0	0
0.257777777777778	0
0	0
0.167222222222222	0
0.583888888888889	0
0.128888888888889	0
0	0
0.172222222222222	0
0	0
0.129444444444444	0
0.253888888888889	0
0.167222222222222	0
0.167777777777778	0
0	0
0.168333333333333	0
0.251111111111111	0
0.167222222222222	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.125555555555556	0
0.145	0
0.169444444444444	0
0.167777777777778	0
0.126666666666667	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.168333333333333	0
0.167777777777778	0
0	0
0.168888888888889	0
0	0
0.167777777777778	0
0.126111111111111	0
0.168888888888889	0
0.250555555555556	0
0.126111111111111	0
0.167222222222222	0
0.167222222222222	0
0.0838888888888889	0
0.251111111111111	0
0.167777777777778	0
0.167777777777778	0
0.126666666666667	0
0.167222222222222	0
0	0
0.128333333333333	0
0.167777777777778	0
0.144444444444444	0
0.125555555555556	0
0	0
0.167222222222222	0
0	0
0	0
0.250555555555556	0
0	0
0	0
0.168333333333333	0
0.168333333333333	0
0	0
0.167777777777778	0
0.172777777777778	0
0.167222222222222	0
0.126111111111111	0
0	0
0	0
0.168888888888889	0
0.167777777777778	0
0.168333333333333	0
0.125555555555556	0
0	0
0	0
0.167222222222222	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.129444444444444	0
0.167777777777778	0
0.170555555555556	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0	0
0.191666666666667	0
0	0
0.167777777777778	0
0.170555555555556	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0	0
0.126666666666667	0
0.168333333333333	0
0.251666666666667	0
0.501111111111111	0
0	0
0.167222222222222	0
0	0
0.125555555555556	0
0	0
0.167222222222222	0
0.167777777777778	0
0	0
0.251111111111111	0
0.167777777777778	0
0.137777777777778	0
0.125555555555556	0
0.167222222222222	0
0.126111111111111	0
0.0838888888888889	0
0	0
0.167777777777778	0
0	0
0	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.126111111111111	0
0.167777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0	0
0	0
0.140555555555556	0
0.127222222222222	0
0	0
0.334444444444444	0
0	0
0	0
0.168888888888889	0
0.168888888888889	0
0	0
0.251111111111111	0
0	0
0.127777777777778	0
0	0
0.125555555555556	0
0.127222222222222	0
0.125555555555556	0
0.453888888888889	0
0.0866666666666667	0
0.167777777777778	0
0.125555555555556	0
0.13	0
0	0
0	0
0.126111111111111	0
0	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0.167777777777778	0
0.0844444444444444	0
0	0
0.167777777777778	0
0	0
0.170555555555556	0
0.0838888888888889	0
0.168888888888889	0
0.208888888888889	0
0.167777777777778	0
0.168333333333333	0
0.0872222222222222	0
0.133333333333333	0
0.167777777777778	0
0	0
0.417777777777778	0
0.167222222222222	0
0	0
0	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.169444444444444	0
0	0
0.167777777777778	0
0.126666666666667	0
0	0
0.167777777777778	0
0.27	0
0.251111111111111	0
0.145555555555556	0
0	0
0	0
0.168333333333333	0
0.125555555555556	0
0	0
0.167777777777778	0
0.171111111111111	0
0	0
0.167777777777778	0
0.251111111111111	0
0.167777777777778	0
0.167777777777778	0
0.168888888888889	0
0.129444444444444	0
0.168333333333333	0
0.125555555555556	0
0.126666666666667	0
0.125555555555556	0
0.125555555555556	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.126111111111111	0
0	0
0.126111111111111	0
0.167222222222222	0
0.125555555555556	0
0.167777777777778	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0	0
0.167777777777778	0
0.128333333333333	0
0.167222222222222	0
0.167777777777778	0
0.0866666666666667	0
0.126666666666667	0
0.167777777777778	0
0.127222222222222	0
0.167777777777778	0
0.168333333333333	0
0.17	0
0.0838888888888889	0
0.126666666666667	0
0	0
0.167777777777778	0
0.171111111111111	0
0.125555555555556	0
0.126666666666667	0
0.127222222222222	0
0.254444444444444	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0.126111111111111	0
0.125555555555556	0
0.172222222222222	0
0	0
0.131111111111111	0
0.212777777777778	0
0.251111111111111	0
0	0
0.167777777777778	0
0	0
0.141666666666667	0
0.167777777777778	0
0.250555555555556	0
0.167777777777778	0
0.125555555555556	0
0	0
0.167222222222222	0
0.251111111111111	0
0.168888888888889	0
0.168888888888889	0
0.167777777777778	0
0.168333333333333	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0	0
0.167777777777778	0
0.18	0
0.126111111111111	0
0.213333333333333	0
0.167777777777778	0
0.167777777777778	0
0.253888888888889	0
0	0
0.127222222222222	0
0.126666666666667	0
0.125555555555556	0
0	0
0.126111111111111	0
0.167222222222222	0
0.172222222222222	0
0.125555555555556	0
0	0
0.172222222222222	0
0.168888888888889	0
0.167777777777778	0
0.167777777777778	0
0.251111111111111	0
0	0
0.168333333333333	0
0.167777777777778	0
0	0
0.251111111111111	0
0.167222222222222	0
0.126666666666667	0
0.167777777777778	0
0.171111111111111	0
0.168888888888889	0
0	0
0.251666666666667	0
0.168888888888889	0
0	0
0.170555555555556	0
0	0
0	0
0.208888888888889	0
0.167777777777778	0
0	0
0.126111111111111	0
0.125555555555556	0
0	0
0.085	0
0.167777777777778	0
0.125555555555556	0
0.085	0
0.167777777777778	0
0.167777777777778	0
0.147222222222222	0
0.125555555555556	0
0.126111111111111	0
0.126111111111111	0
0.167777777777778	0
0.125555555555556	0
0.128333333333333	0
0.169444444444444	0
0.251111111111111	0
0.167777777777778	0
0	0
0	0
0.168333333333333	0
0.126111111111111	0
0.209444444444444	0
0	0
0	0
0.334444444444444	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0	0
0	0
0	0
0.125555555555556	0
0.168333333333333	0
0.125555555555556	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0.171111111111111	0
0.127777777777778	0
0	0
0.251111111111111	0
0	0
0.167777777777778	0
0.0844444444444444	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.172777777777778	0
0.131111111111111	0
0.167777777777778	0
0.155555555555556	0
0.134444444444444	0
0	0
0.126111111111111	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0	0
0.167777777777778	0
0.125555555555556	0
0.167222222222222	0
0.167222222222222	0
0.252222222222222	0
0	0
0.167777777777778	0
0.127222222222222	0
0	0
0.167222222222222	0
0	0
0.19	0
0	0
0.13	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0.131111111111111	0
0	0
0	0
0	0
0.133333333333333	0
0.168333333333333	0
0.167777777777778	0
0.138888888888889	0
0.253333333333333	0
0.251111111111111	0
0.167777777777778	0
0.145	0
0.170555555555556	0
0.167777777777778	0
0.128333333333333	0
0.167777777777778	0
0	0
0	0
0	0
0.170555555555556	0
0.167777777777778	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0.167777777777778	0
0.631666666666667	24487
0.167777777777778	0
0	0
0.167222222222222	0
0.167777777777778	0
0.125555555555556	0
0.251111111111111	0
0	0
0.167777777777778	0
0	0
0.167222222222222	0
0	0
0.167222222222222	0
0.126111111111111	0
0.292777777777778	0
0.167222222222222	0
0.171111111111111	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0.125555555555556	0
0.126111111111111	0
0	0
0.167777777777778	0
0.167777777777778	0
0.126666666666667	0
0.167777777777778	0
0.0838888888888889	0
0.127222222222222	0
0.126111111111111	0
0.167222222222222	0
0.125555555555556	0
0.168333333333333	0
0.127777777777778	0
0	0
0.14	0
0.085	0
0.251111111111111	0
0.167777777777778	0
0.251111111111111	0
0	0
0	0
0.167777777777778	0
0.208888888888889	0
0.0838888888888889	0
0.126111111111111	0
0	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.21	0
0.167777777777778	0
0.459444444444444	0
0	0
0.125555555555556	0
0.167222222222222	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0	0
0	0
0.53	0
0.125555555555556	0
0.251111111111111	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167222222222222	0
0.251111111111111	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0	0
0	0
0.0838888888888889	0
0.543333333333333	0
0.167222222222222	0
0	0
0.501111111111111	0
0.167777777777778	0
0	0
0.126666666666667	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0.168888888888889	0
0.127777777777778	0
0	0
0	0
0.167222222222222	0
0	0
0.131666666666667	0
0.167777777777778	0
0.167222222222222	0
0.251666666666667	0
0.542777777777778	0
0.167777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0.183888888888889	0
0.126666666666667	0
0	0
0.167222222222222	0
0	0
0	0
0.168333333333333	0
0.125555555555556	0
0.167777777777778	0
0	0
0.126666666666667	0
0.167777777777778	0
0	0
0	0
0.125555555555556	0
0.085	0
0.126111111111111	0
0.252777777777778	0
0.126111111111111	0
0.196666666666667	0
0.130555555555556	0
0.167222222222222	0
0.292777777777778	0
0.127222222222222	0
0	0
0.125555555555556	0
0	0
0.133333333333333	0
0.167777777777778	0
0.126666666666667	0
0.167222222222222	0
0.250555555555556	0
0.125555555555556	0
0.167777777777778	0
0.250555555555556	0
0.167777777777778	0
0.129444444444444	0
0	0
0.167777777777778	0
0	0
0.173333333333333	0
0.167777777777778	0
0	0
0.125555555555556	0
0	0
0.126666666666667	0
0.168888888888889	0
0.167222222222222	0
0.13	0
0.251111111111111	0
0.127222222222222	0
0.167777777777778	0
0.292222222222222	0
0.167222222222222	0
0.208888888888889	0
0	0
0.459444444444444	0
0.140555555555556	0
0.125555555555556	0
0	0
0	0
0	0
0.167777777777778	0
0	0
0.251111111111111	0
0.168333333333333	0
0.167777777777778	0
0.101111111111111	0
0.125555555555556	0
0.0838888888888889	0
0.127777777777778	0
0.251111111111111	0
0	0
0.0933333333333333	0
0.167777777777778	0
0.0866666666666667	0
0.167777777777778	0
0.151666666666667	0
0.167777777777778	0
0.0855555555555556	0
0.168888888888889	0
0.126666666666667	0
0.126111111111111	0
0.167777777777778	0
0.125555555555556	0
0	0
0.168333333333333	0
0	0
0.143888888888889	0
0.125555555555556	0
0.251111111111111	0
0.167777777777778	0
0.130555555555556	0
0	0
0.167777777777778	0
0	0
0.126666666666667	0
0	0
0	0
0.128888888888889	0
0.251111111111111	0
0.167222222222222	0
0.296666666666667	0
0.167777777777778	0
0.167777777777778	0
0.108888888888889	0
0.167777777777778	0
0.126111111111111	0
0.128888888888889	0
0.167777777777778	0
0.128333333333333	0
0	0
0	0
0.167777777777778	0
0.250555555555556	0
0.126111111111111	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.125555555555556	0
0.168333333333333	0
0.167777777777778	0
0.214444444444444	0
0.168333333333333	0
0.170555555555556	0
0.167777777777778	0
0	0
0.125555555555556	0
0.167777777777778	0
0.126111111111111	0
0.126111111111111	0
0.168333333333333	0
0.126111111111111	0
0	0
0.126111111111111	0
0.126111111111111	0
0	0
0.167777777777778	0
0.126111111111111	0
0.126111111111111	0
0.251111111111111	0
0.169444444444444	0
0.171666666666667	0
0.126111111111111	0
0.167777777777778	0
0.251666666666667	0
0	0
0	0
0.167777777777778	0
0	0
0	0
0.128333333333333	0
0.167777777777778	0
0	0
0.168333333333333	0
0	0
0.125555555555556	0
0.127777777777778	0
0	0
0.167222222222222	0
0	0
0.169444444444444	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0.125555555555556	0
0.125555555555556	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.168333333333333	0
0.126111111111111	0
0.167777777777778	0
0.126111111111111	0
0.126666666666667	0
0.167777777777778	0
0.167777777777778	0
0.168888888888889	0
0.148888888888889	0
0.167777777777778	0
0.173888888888889	0
0.167222222222222	0
0.126111111111111	0
0.125555555555556	0
0	0
0.169444444444444	0
0.126111111111111	0
0	0
0.125555555555556	0
0.167777777777778	0
0	0
0	0
0.168333333333333	0
0.167777777777778	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.125555555555556	0
0.134444444444444	0
0.127222222222222	0
0.251111111111111	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0	0
0	0
0.0838888888888889	0
0.126111111111111	0
0.127222222222222	0
0.167222222222222	0
0	0
0.125555555555556	0
0.209444444444444	0
0.126111111111111	0
0.167777777777778	0
0.126111111111111	0
0	0
0.128888888888889	0
0.250555555555556	0
0	0
0.126666666666667	0
0.168333333333333	0
0.0977777777777778	0
0.169444444444444	0
0.198888888888889	0
0	0
0.167222222222222	0
0.126111111111111	0
0	0
0	0
0.126111111111111	0
0.13	0
0.125555555555556	0
0.145555555555556	0
0.210555555555556	0
0.125555555555556	0
0.125555555555556	0
0.169444444444444	0
0	0
0.168888888888889	0
0.167777777777778	0
0.132777777777778	0
0.167777777777778	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0.251111111111111	0
0.167222222222222	0
0.167777777777778	0
0.125555555555556	0
0	0
0.167777777777778	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0.167222222222222	0
0	0
0	0
0.167777777777778	0
0	0
0.125555555555556	0
0.167777777777778	0
0.167777777777778	0
0	0
0.221666666666667	0
0.126111111111111	0
0.169444444444444	0
0.125555555555556	0
0.418888888888889	0
0	0
0.167777777777778	0
0	0
0	0
0	0
0.251111111111111	0
0.116666666666667	0
0.208888888888889	0
0.167777777777778	0
0	0
0.167777777777778	0
0.126666666666667	0
0	0
0.167777777777778	0
0.167777777777778	0
0.125555555555556	0
0	0
0.126111111111111	0
0.167777777777778	0
0.167777777777778	0
0	0
0	0
0.167777777777778	0
0	0
0.418333333333333	0
0.198333333333333	0
0.167777777777778	0
0.172777777777778	0
0.125555555555556	0
0.125555555555556	0
0	0
0.127777777777778	0
0.208888888888889	0
0.167222222222222	0
0.125555555555556	0
0.167777777777778	0
0.167777777777778	0
0.0838888888888889	0
0	0
0.167777777777778	0
0	0
0.127222222222222	0
0.177777777777778	0
0.167222222222222	0
0.14	0
0.167777777777778	0
0.167777777777778	0
0	0
0	0
0.126111111111111	0
0.126111111111111	0
0.167777777777778	0
0.126666666666667	0
0.251111111111111	0
0.167222222222222	0
0.125555555555556	0
0	0
0	0
0.167777777777778	0
0.251111111111111	0
0.167777777777778	0
0	0
0.125555555555556	0
0	0
0	0
0.167777777777778	0
0.250555555555556	0
0.167777777777778	0
0.167777777777778	0
0.266111111111111	0
0.126111111111111	0
0	0
0.293333333333333	0
0.167777777777778	0
0.167777777777778	0
0.251111111111111	0
0	0
0.125555555555556	0
0.126111111111111	0
0	0
0	0
0.251111111111111	0
0	0
0	0
0.167777777777778	0
0.125555555555556	0
0.251111111111111	0
0.137222222222222	0
0.126111111111111	0
0.167777777777778	0
0.125555555555556	0
0.167777777777778	0
0.128888888888889	0
0.125555555555556	0
0.210555555555556	0
0.125555555555556	0
0.168333333333333	0
0.0855555555555556	0
0.167222222222222	0
0.167777777777778	0
0.130555555555556	0
0.167777777777778	0
0.0866666666666667	0
0	0
0.167777777777778	0
0.126666666666667	0
0.126666666666667	0
0.251111111111111	0
0	0
0.167777777777778	0
0.126111111111111	0
0	0
0.167777777777778	0
0.126666666666667	0
0.168333333333333	0
0.125555555555556	0
0.172777777777778	0
0.167777777777778	0
0.167222222222222	0
0.126111111111111	0
0.167777777777778	0
0.085	0
0.167222222222222	0
0.167777777777778	0
0.125555555555556	0
0.171666666666667	0
0.168333333333333	0
0.125555555555556	0
0	0
0	0
0.126111111111111	0
0	0
0	0
0.501111111111111	0
0.167777777777778	0
0.167777777777778	0
0.142777777777778	0
0.167777777777778	0
0.167777777777778	0
0.128333333333333	0
0.126666666666667	0
0	0
0.167777777777778	0
0.125555555555556	0
0	0
0.168333333333333	0
0.167777777777778	0
0.167777777777778	0
0.585555555555555	0
0.128333333333333	0
0.167222222222222	0
0	0
0	0
0.125555555555556	0
0.126111111111111	0
0.0872222222222222	0
0.167777777777778	0
0.167777777777778	0
0	0
0.125555555555556	0
0.126111111111111	0
0.125555555555556	0
0	0
0	0
0.167777777777778	0
0.0838888888888889	0
0.134444444444444	0
0	0
0	0
0.167777777777778	0
0.127777777777778	0
0	0
0.126111111111111	0
0.126111111111111	0
0	0
0.167777777777778	0
0	0
0	0
0.126666666666667	0
0.167777777777778	0
0.125555555555556	0
0	0
0	0
0.210555555555556	0
0.127222222222222	0
0.167222222222222	0
0	0
0	0
0.167777777777778	0
0.251111111111111	0
0.168333333333333	0
0.167777777777778	0
0.0838888888888889	0
0.167777777777778	0
0.123333333333333	0
0	0
0.502777777777778	0
0	0
0.167777777777778	0
0.167222222222222	0
0.167777777777778	0
0	0
0.128333333333333	0
0.167222222222222	0
0	0
0.125555555555556	0
0.126111111111111	0
0	0
0.167777777777778	0
0	0
0.168888888888889	0
0.168333333333333	0
0.191666666666667	0
0.167777777777778	0
0.127222222222222	0
0	0
0	0
0	0
0.167777777777778	0
0.167777777777778	0
0.167222222222222	0
0.212222222222222	0
0.251111111111111	0
0.125555555555556	0
0.167222222222222	0
0	0
0.132222222222222	0
0.167777777777778	0
0	0
0.167222222222222	0
0.167777777777778	0
0.128333333333333	0
0.167777777777778	0
0.126111111111111	0
0.167777777777778	0
0.126111111111111	0
0.127777777777778	0
0	0
0.167777777777778	0
0	0
0.167777777777778	0
0.461111111111111	0
0.550555555555556	0
0	0
0.167777777777778	0
0	0
0.126111111111111	0
0	0
0.13	0
0.584444444444444	0
0.252222222222222	0
0.251111111111111	0
0.127222222222222	0
0.167777777777778	0
0.167777777777778	0
0	0
0.417222222222222	0
0.167222222222222	0
